,z_real,z_imag
0,-0.00513159757955517,1e-08
1,-0.0018300821129951508,0.02000020000300255
2,0.007449313126575713,0.02700298633294478
3,0.009790183956890394,0.033768349028507415
4,0.009797309988851456,0.03947360593771796
5,0.015368388260355685,0.04295018219843562
6,0.0231843742368348,0.044293492939870845
7,0.03368747767853384,0.04350492728979925
8,0.05013489683617335,0.03905507280162106
9,0.05489204650235033,0.04596098392510016
10,0.06503184753528786,0.0464593181681627
11,0.07103861953144551,0.05042165576544513
12,0.07366067607621316,0.05538389063580508
13,0.07553744679729683,0.05972620977554457
14,0.07800294930005297,0.06325365578591137
15,0.07775399571459092,0.06727863177301047
16,0.08113969221617211,0.06973228085967476
17,0.08483194278253212,0.07157162613694129
18,0.0873668917909918,0.07421190205301215
19,0.0934259411977281,0.07256609205904804
20,0.08993576308311797,0.07880586130179765
21,0.09080019950921332,0.08208942153529106
22,0.09411462263534649,0.08384678922051388
23,0.10040821026224624,0.08139098599182562
24,0.09828259470201983,0.08724646809017446
25,0.10251481965144417,0.08834077341725806
26,0.10307071117599918,0.09156393767633327
27,0.10835287311937991,0.0901468455260286
28,0.10867772800632962,0.09414997114440762
29,0.11354739690136526,0.09322414269833851
30,0.11323239613533252,0.09736819967545074
31,0.11035964981224869,0.10049835456455945
32,0.10953205252610777,0.1032933868663727
33,0.11451457156287893,0.10368583111038907
34,0.11612301111456597,0.10597442470442946
35,0.11587196775624897,0.10864686628839092
36,0.11834705583882332,0.10992716760625348
37,0.11975530947735444,0.11177846648022724
38,0.11834781705732929,0.1142513947643797
39,0.12015841001048701,0.11596609187636789
40,0.12367137913283663,0.11557375183888229
41,0.12558226626011249,0.11720903439693443
42,0.12840300155842424,0.11740518224678523
43,0.132436954273539,0.11343644390203278
44,0.13478768144899694,0.1166204385788335
45,0.13142724184995355,0.12131025990668025
46,0.13231300483680936,0.12379706006372533
47,0.13310024289455813,0.12591146120056668
48,0.13337280072104954,0.127983886698822
49,0.13338757660460462,0.12997509737136997
50,0.12709461843181397,0.12933929263264998
51,0.12767244618269197,0.13256415630831195
52,0.12641095818684425,0.1346048536585158
53,0.1252962353894324,0.13643684744100007
54,0.12496371818204091,0.13837450803046766
55,0.12590227014628794,0.1402016465399814
56,0.12408521028026803,0.14161046374967298
57,0.1210702964533822,0.14166117816384496
58,0.12045719330461087,0.14381580750534764
59,0.12242265542083529,0.14579396589940546
60,0.12186430061794981,0.1476331144954174
61,0.12123941886613161,0.1492355756794019
62,0.12026334710425418,0.15062914182112538
63,0.12186046891541497,0.15211907908308714
64,0.12221095129081291,0.15372058457405685
65,0.12441559059940535,0.15436328166056604
66,0.12284651724962534,0.1562963195714473
67,0.12418152150981335,0.15766355053418699
68,0.1269442093343378,0.15756550472280337
69,0.1294727162326306,0.15756614169691618
70,0.13164101313530252,0.15813682088461464
71,0.13373093788771234,0.15869714682944042
72,0.13544491937606268,0.15970538992611033
73,0.1363971464931018,0.1613034768442413
74,0.13927139411514933,0.15983631925589487
75,0.14201164272622221,0.15903445907243044
76,0.14417494964080593,0.16005091464931628
77,0.1471310305320816,0.15699759836293453
78,0.1505218426197279,0.15447594884799945
79,0.15285020484179085,0.15715697998404082
80,0.15520985440276477,0.1582885748055359
81,0.15807940832189332,0.15764235546808983
82,0.15710966164591791,0.1616569341211804
83,0.15867741670172736,0.16336867994415064
84,0.1622175497315259,0.16132492437811127
85,0.16280789644285945,0.16435975429836527
86,0.16365036442435654,0.16631112004715012
87,0.16302939323948462,0.16855572282947007
88,0.16398251541333314,0.1702058917060548
89,0.1618019239439296,0.17205660796057437
90,0.16198112610558643,0.1740311276810201
91,0.16237590167183366,0.1757327528358464
92,0.16236716507036264,0.17737787220731505
93,0.16426785179147807,0.17816465795924763
94,0.16026173005881933,0.17935894445266995
95,0.15961951576791644,0.1812316221660181
96,0.16025669537895523,0.1829702825081462
97,0.16353888441606435,0.183067247486994
98,0.1666141265218194,0.18244566427264172
99,0.170479430569242,0.17767931820216576
100,0.17398894156625014,0.17534329685050015
101,0.17711093610714954,0.16997068982948638
102,0.1802844015958146,0.17281155700839698
103,0.18256325341917562,0.1746770365996479
104,0.18576006369635337,0.1720422179737502
105,0.18882200382095762,0.17178533557649078
106,0.19181765431047812,0.17035876243867376
107,0.19446977982971733,0.16601990083520646
108,0.19830838620600955,0.16641224045648564
109,0.20178836484827314,0.16479096346354952
110,0.205307287243696,0.1639306853404241
111,0.20872612240094068,0.16369679974725115
112,0.20964767150232638,0.15272293973861203
113,0.216142037194004,0.1520201156140678
114,0.2195499852903455,0.156970036533018
115,0.22452573327685602,0.1530716101601989
116,0.22617469156459352,0.1360895506358474
117,0.23537960914404008,0.13596602504933455
118,0.24270357839716764,0.12536372465026682
119,0.2515320532983194,0.12522489246353768
120,0.2547797287995622,0.132723843957283
121,0.2529565150249467,0.14111994631539182
122,0.25847572808265074,0.14279533450529758
123,0.26023675172978106,0.14687557648430488
124,0.26328324230916583,0.14912148899410796
125,0.26281672139535683,0.1532602447999379
126,0.26078184215381567,0.15721548694646117
127,0.26027401879065987,0.1608399303758499
128,0.26906110657957827,0.1553723358697763
129,0.2734664543830107,0.15494356023468778
130,0.2774594542902979,0.15466655628511092
131,0.28096584366343036,0.1553585511168558
132,0.28420107063114497,0.15617507133835895
133,0.284820724323165,0.1598528476182776
134,0.2897741058028062,0.1535267454303078
135,0.29382194911756593,0.15457230676513997
136,0.2979778627811934,0.1516446992665373
137,0.30227469552541103,0.14701798079222153
138,0.3043571969482811,0.12588740486422945
139,0.316736339965277,0.11336004582794112
140,0.3294658409181984,0.10893505807292404
141,0.3387845720474452,0.11143562944565016
142,0.3439219898899151,0.11710148065158436
143,0.3542001359487077,0.10740661820768083
144,0.3632601405790699,0.10760671014268348
145,0.3792862113832893,0.08166806063938269
146,0.390906128809242,0.08884787954886875
147,0.39381526956585294,0.09844011069110628
148,0.404640701034742,0.0960028704159773
149,0.4124043630105486,0.09765184751388371
150,0.418169175761975,0.10085448545824317
151,0.42412843922428084,0.10262445077263255
152,0.41458072370857924,0.11154858399034874
153,0.4163054154031356,0.11698939531858045
154,0.41889283423943713,0.12090476765034548
155,0.42081934273878635,0.12448352517618298
156,0.42149585669798423,0.12817497915643697
157,0.41833380666094805,0.1318463353536967
158,0.4168143327487343,0.13554572136655335
159,0.41379031286494194,0.1386976809473941
160,0.4150347018081465,0.14226547741970802
161,0.41291550216941153,0.14535408733125607
162,0.40905969819798293,0.14759470810753914
163,0.40895401238205586,0.15115636527496787
164,0.4089077740649149,0.15422219919225824
165,0.40958992710268044,0.15698499311951547
166,0.413192280893417,0.15815771052020816
167,0.41381093791198936,0.1609256097429613
168,0.4177152883170764,0.16093773546392962
