,z real,z imag
141,0.0,2.3760567429347415
142,0.0,2.384467589564952
143,0.0,2.39284887231219
144,0.0,2.4012009007506556
145,0.0,2.409523979089192
146,0.0,2.4178184063005723
147,0.0,2.4260844762468348
148,0.0,2.4343224778007397
149,0.0,2.4425326949635644
150,0.0,2.4507154069793575
151,0.0,2.4588708884457593
152,0.0,2.4669994094215095
153,0.0,2.475101235530805
154,0.0,2.483176628064576
155,0.0,2.491225844078814
156,0.0,2.4992491364900458
157,0.0,2.5072467541680616
158,0.0,2.515218942025986
159,0.0,2.52316594110779
160,0.0,2.5310879886733293
161,0.0,2.538985318280994
162,0.0,2.546858159868052
163,0.0,2.5547067398287657
164,0.0,2.562531281090352
165,0.0,2.570332003186865
166,0.0,2.5781091223310626
167,0.0,2.585862851484332
168,0.0,2.5935934004247314
169,0.0,2.6013009758132104
170,0.0,2.6089857812580757
171,0.0,2.6166480173777367
172,0.0,2.624287881861838
173,0.0,2.6319055695307405
174,0.0,2.6395012723935105
175,0.0,2.6470751797043848
176,0.0,2.6546274780177828
177,0.0,2.662158351241917
178,0.0,2.6696679806910675
179,0.0,2.6771565451364947
180,0.0,2.684624220856098
181,0.0,2.69207118168284
182,0.0,2.6994975990519596
183,0.0,2.7069036420470023
184,0.0,2.7142894774447632
185,0.0,2.7216552697590863
186,0.0,2.7290011812836292
187,0.0,2.7363273721335837
188,0.0,2.7436340002863946
189,0.0,2.750921221621507
190,0.0,2.758189189959167
191,0.0,2.765438057098306
192,0.0,2.772667972853527
193,0.0,2.779879085091243
194,0.0,2.7870715397649497
195,0.0,2.794245480949699
196,0.0,2.8014010508757665
197,0.0,2.808538389961564
198,0.0,2.815657636845775
199,0.0,2.822758928418786
200,0.0,2.829842399853393
201,0.0,2.836908184634824
202,0.0,2.8439564145900844
203,0.0,2.8509872199166604
204,0.0,2.8580007292105734
205,0.0,2.8649970694938256
206,0.0,2.871976366241242
207,0.0,2.878938743406724
208,0.0,2.885884323448937
209,0.0,2.8928132273564375
210,0.0,2.8997255746722685
211,0.0,2.9066214835180118
212,0.0,2.9135010706173574
213,0.0,2.9203644513191374
214,0.0,2.9272117396199007
215,0.0,2.934043048186002
216,0.0,2.9408584883752327
217,0.0,2.9476581702579905
218,0.0,2.9544422026380417
219,0.0,2.961210693072812
220,0.0,2.967963747893293
221,0.0,2.974701472223531
222,0.0,2.9814239699997183
223,0.0,2.988131343988902
224,0.0,2.9948236958073107
225,0.0,3.0015011259383195
226,0.0,3.0081637337500498
227,0.0,3.014811617512623
228,0.0,3.0214448744150735
229,0.0,3.028063600581923
230,0.0,3.034667891089435
231,0.0,3.041257839981549
232,0.0,3.0478335402855055
233,0.0,3.0543950840271656
234,0.0,3.0609425622460438
235,0.0,3.067476065010027
236,0.0,3.073995681429864
237,0.0,3.0805014996733044
238,0.0,3.0869936069790516
239,0.0,3.093472089670369
240,0.0,3.0999370331685125
241,0.0,3.106388522005842
242,0.0,3.11282663983873
243,0.0,3.1192514694602163
244,0.0,3.125663092812429
245,0.0,3.1320615909987786
246,0.0,3.1384470442959267
247,0.0,3.144819532165541
248,0.0,3.1511791332658188
249,0.0,3.157525925462839
250,0.0,3.1638599858416634
251,0.0,3.1701813907172647
252,0.0,3.1764902156452632
253,0.0,3.182786535432455
254,0.0,3.1890704241471637
255,0.0,3.1953419551294053
256,0.0,3.2016012010008756
257,0.0,3.207848233674762
258,0.0,3.214083124365381
259,0.0,3.220305943597653
260,0.0,3.2265167612164065
261,0.0,3.232715646395527
262,0.0,3.238902667646944
263,0.0,3.2450778928294666
264,0.0,3.251241389157464
265,0.0,3.257393223209411
266,0.0,3.263533460936265
267,0.0,3.2696621676697237
268,0.0,3.275779408130333
269,0.0,3.281885246435465
270,0.0,3.287979746107143
271,0.0,3.2940629700797843
272,0.0,3.30013498070774
273,0.0,3.3061958397727915
274,0.0,3.312245608491459
275,0.0,3.3182843475222246
276,0.0,3.3243121169726306
277,0.0,3.330328976406249
278,0.0,3.3363349848495605
279,0.0,3.3423302007987146
280,0.0,3.348314682226149
281,0.0,3.3542884865871687
282,0.0,3.3602516708263503
283,0.0,3.36620429138389
284,0.0,3.372146404201834
285,0.0,3.37807806473021
286,0.0,3.383999327933066
287,0.0,3.3899102482944117
288,0.0,3.3958108798240696
289,0.0,3.401701276063429
290,0.0,3.407581490091121
291,0.0,3.4134515745285805
292,0.0,3.4193115815455726
293,0.0,3.4251615628655716
294,0.0,3.431001569771105
295,0.0,3.4368316531089835
296,0.0,3.442651863295484
297,0.0,3.4484622503214255
298,0.0,3.4542628637571795
299,0.0,3.460053752757606
300,0.0,3.465834966066912
301,0.0,3.4716065520234394
302,0.0,3.47736855856438
303,0.0,3.483121033230417
304,0.0,3.4888640231703167
305,0.0,3.494597575145414
306,0.0,3.5003217355340706
307,0.0,3.506036550336047
308,0.0,3.5117420651768194
309,0.0,3.5174383253118124
310,0.0,3.523125375630625
311,0.0,3.528803260661105
312,0.0,3.5344720245734704
313,0.0,3.5401317111842783
314,0.0,3.5457823639603947
315,0.0,3.5514240260228895
316,0.0,3.557056740150861
317,0.0,3.5626805487852375
318,0.0,3.568295494032511
319,0.0,3.5739016176683935
320,0.0,3.579498961141461
321,0.0,3.5850875655767274
322,0.0,3.5906674717791547
323,0.0,3.5962387202371517
324,0.0,3.601801351125987
325,0.0,3.607355404311173
326,0.0,3.612900919351798
327,0.0,3.6184379355038145
328,0.0,3.6239664917232814
329,0.0,3.6294866266695607
330,0.0,3.634998378708473
331,0.0,3.640501785915407
332,0.0,3.6459968860783887
333,0.0,3.6514837167011094
334,0.0,3.6569623150059103
335,0.0,3.6624327179367304
336,0.0,3.667894962162012
337,0.0,3.673349084077568
338,0.0,3.678795119809412
339,0.0,3.684233105216551
340,0.0,3.6896630758937365
341,0.0,3.6950850671741873
342,0.0,3.700499114132269
343,0.0,3.705905251586142
344,0.0,3.7113035141003743
345,0.0,3.7166939359885185
346,0.0,3.7220765513156584
347,0.0,3.7274513939009193
348,0.0,3.732818497319947
349,0.0,3.738177894907355
350,0.0,3.743529619759142
351,0.0,3.748873704735072
352,0.0,3.7542101824610334
353,0.0,3.7595390853313586
354,0.0,3.76486044551112
355,0.0,3.770174294938396
356,0.0,3.7754806653265054
357,0.0,3.7807795881662174
358,0.0,3.7860710947279306
359,0.0,3.791355216063827
360,0.0,3.796631983009998
361,0.0,3.8019014261885418
362,0.0,3.8071635760096396
363,0.0,3.8124184626736013
364,0.0,3.817666116172888
365,0.0,3.8229065662941046
366,0.0,3.8281398426199926
367,0.0,3.833365974531347
368,0.0,3.8385849912089616
369,0.0,3.8437969216355254
370,0.0,3.8490017945975006
371,0.0,3.8541996386869766
372,0.0,3.8593904823035023
373,0.0,3.8645743536559034
374,0.0,3.8697512807640417
375,0.0,3.8749212914606437
376,0.0,3.8800844133929693
377,0.0,3.8852406740245913
378,0.0,3.8903901006370942
379,0.0,3.8955327203317314
380,0.0,3.900668560031111
381,0.0,3.9057976464808335
382,0.0,3.9109200062511196
383,0.0,3.916035665738413
384,0.0,3.92114465116697
385,0.0,3.926246988590425
386,0.0,3.931342703893343
387,0.0,3.936431822792751
388,0.0,3.941514370839652
389,0.0,3.9465903734205225
390,0.0,3.95165985575879
391,0.0,3.9567228429162964
392,0.0,3.9617793597947446
393,0.0,3.966829431137126
394,0.0,3.9718730815291337
395,0.0,3.9769103354005577
396,0.0,3.9819412170266673
397,0.0,3.986965750529575
398,0.0,3.9919839598795908
399,0.0,3.9969958688965312
400,0.0,4.002001501251095
401,0.0,4.007000880466094
402,0.0,4.011994029917803
403,0.0,4.016980972837205
404,0.0,4.021961732311258
405,0.0,4.026936331284146
406,0.0,4.031904792558507
407,0.0,4.036867138796655
408,0.0,4.0418233925217875
409,0.0,4.0467735761191745
410,0.0,4.05171771183734
411,0.0,4.05665582178923
412,0.0,4.061587927953362
413,0.0,4.066514052174974
414,0.0,4.071434216167149
415,0.0,4.0763484415119144
416,0.0,4.08125674966139
417,0.0,4.086159161938836
418,0.0,4.091055699539757
419,0.0,4.095946383532964
420,0.0,4.100831234861635
421,0.0,4.105710274344361
422,0.0,4.110583522676177
423,0.0,4.1154510004295926
424,0.0,4.120312728055599
425,0.0,4.125168725884677
426,0.0,4.130019014127786
427,0.0,4.134863612877345
428,0.0,4.139702542108204
429,0.0,4.144535821678607
430,0.0,4.14936347133114
431,0.0,4.154185510693672
432,0.0,4.15900195928029
433,0.0,4.163812836492213
434,0.0,4.168618161618713
435,0.0,4.1734179538380065
436,0.0,4.17821223221816
437,0.0,4.183001015717961
438,0.0,4.187784323187804
439,0.0,4.192562173370548
440,0.0,4.197334584902377
441,0.0,4.202101576313648
442,0.0,4.206863166029731
443,0.0,4.2116193723718345
444,0.0,4.216370213557838
445,0.0,4.221115707703089
446,0.0,4.225855872821243
447,0.0,4.230590726825024
448,0.0,4.235320287527015
449,0.0,4.24004457264047
450,0.0,4.2447635997800806
451,0.0,4.249477386462715
452,0.0,4.254185950108208
453,0.0,4.2588893080400805
454,0.0,4.263587477486319
455,0.0,4.268280475580089
456,0.0,4.272968319360463
457,0.0,4.277651025773166
458,0.0,4.282328611671256
459,0.0,4.287001093815851
460,0.0,4.291668488876831
461,0.0,4.296330813433526
462,0.0,4.300988083975405
463,0.0,4.305640316902756
464,0.0,4.310287528527367
465,0.0,4.314929735073162
466,0.0,4.319566952676921
467,0.0,4.324199197388879
468,0.0,4.328826485173403
469,0.0,4.333448831909602
470,0.0,4.338066253392027
471,0.0,4.34267876533123
472,0.0,4.347286383354427
473,0.0,4.351889123006113
474,0.0,4.356486999748645
475,0.0,4.361080028962887
476,0.0,4.365668225948803
477,0.0,4.3702516059260335
478,0.0,4.374830184034467
479,0.0,4.3794039753348954
480,0.0,4.383972994809517
481,0.0,4.388537257362545
482,0.0,4.393096777820767
483,0.0,4.3976515709341095
484,0.0,4.402201651376193
485,0.0,4.406747033744883
486,0.0,4.411287732562835
487,0.0,4.415823762278041
488,0.0,4.420355137264369
489,0.0,4.424881871822064
490,0.0,4.429403980178324
491,0.0,4.433921476487785
492,0.0,4.438434374833052
493,0.0,4.442942689225205
494,0.0,4.447446433604315
495,0.0,4.451945621839937
496,0.0,4.456440267731614
497,0.0,4.460930385009372
498,0.0,4.465415987334204
499,0.0,4.46989708829856
500,0.0,4.474373701426825
501,0.0,4.478845840175795
502,0.0,4.4833135179351515
503,0.0,4.487776748027926
504,0.0,4.492235543710965
505,0.0,4.49668991817539
506,0.0,4.501139884547051
507,0.0,4.50558545588698
508,0.0,4.510026645191836
509,0.0,4.51446346539435
510,0.0,4.518895929363764
511,0.0,4.523324049906267
512,0.0,4.527747839765425
513,0.0,4.53216731162261
514,0.0,4.536582478097423
515,0.0,4.540993351748117
516,0.0,4.545399945072011
517,0.0,4.549802270505904
518,0.0,4.554200340426479
519,0.0,4.558594167150741
520,0.0,4.562983762936346
521,0.0,4.567369139982101
522,0.0,4.571750310428258
523,0.0,4.576127286356981
524,0.0,4.580500079792702
525,0.0,4.584868702702503
526,0.0,4.589233166996526
527,0.0,4.593593484528317
528,0.0,4.597949667095221
529,0.0,4.602301726438749
530,0.0,4.606649674244952
531,0.0,4.610993522144785
532,0.0,4.615333281714465
533,0.0,4.619668964475837
534,0.0,4.62400058189673
535,0.0,4.628328145391307
536,0.0,4.6326516663204265
537,0.0,4.636971155991961
538,0.0,4.641286625661192
539,0.0,4.645598086531108
540,0.0,4.649905549752767
541,0.0,4.65420902642561
542,0.0,4.658508527597826
543,0.0,4.662804064266657
544,0.0,4.667095647378752
545,0.0,4.671383287830467
546,0.0,4.67566699646818
547,0.0,4.679946784088662
548,0.0,4.684222661439339
549,0.0,4.688494639218641
550,0.0,4.692762728076285
551,0.0,4.697026938613613
552,0.0,4.701287281383904
553,0.0,4.705543766892626
554,0.0,4.709796405597814
555,0.0,4.714045207910313
556,0.0,4.7182901841940765
557,0.0,4.722531344766513
558,0.0,4.726768699898727
559,0.0,4.731002259815809
560,0.0,4.735232034697178
561,0.0,4.7394580346767885
562,0.0,4.7436802698434954
563,0.0,4.747898750241252
564,0.0,4.7521134858694705
565,0.0,4.756324486683239
566,0.0,4.760531762593609
567,0.0,4.76473532346789
568,0.0,4.768935179129897
569,0.0,4.7731313393602255
570,0.0,4.777323813896515
571,0.0,4.781512612433724
572,0.0,4.785697744624374
573,0.0,4.789879220078817
574,0.0,4.794057048365501
575,0.0,4.798231239011199
576,0.0,4.802401801501305
577,0.0,4.806568745280049
578,0.0,4.810732079750759
579,0.0,4.814891814276111
580,0.0,4.819047958178376
581,0.0,4.823200520739649
582,0.0,4.827349511202107
583,0.0,4.831494938768255
584,0.0,4.835636812601139
585,0.0,4.839775141824602
586,0.0,4.843909935523511
587,0.0,4.848041202743993
588,0.0,4.852168952493668
589,0.0,4.8562931937418625
590,0.0,4.860413935419858
591,0.0,4.864531186421113
592,0.0,4.86864495560147
593,0.0,4.872755251779395
594,0.0,4.876862083736192
595,0.0,4.880965460216224
596,0.0,4.885065389927121
597,0.0,4.889161881540009
598,0.0,4.893254943689721
599,0.0,4.897344584974996
600,0.0,4.901430813958713
601,0.0,4.905513639168075
602,0.0,4.909593069094836
603,0.0,4.913669112195498
604,0.0,4.917741776891515
605,0.0,4.921811071569505
606,0.0,4.925877004581438
607,0.0,4.9299395842448455
608,0.0,4.933998818843016
609,0.0,4.938054716625194
610,0.0,4.94210728580677
611,0.0,4.946156534569483
612,0.0,4.950202471061607
613,0.0,4.954245103398143
614,0.0,4.958284439661012
615,0.0,4.962320487899241
616,0.0,4.966353256129149
617,0.0,4.970382752334536
618,0.0,4.974408984466866
619,0.0,4.978431960445449
620,0.0,4.9824516881576235
621,0.0,4.986468175458938
622,0.0,4.990481430173329
623,0.0,4.994491460093297
624,0.0,4.998498272980087
625,0.0,5.002501876563861
626,0.0,5.006502278543873
627,0.0,5.010499486588641
628,0.0,5.014493508336118
629,0.0,5.018484351393866
630,0.0,5.022472023339219
631,0.0,5.0264565317194565
632,0.0,5.030437884051967
633,0.0,5.034416087824413
634,0.0,5.038391150494898
635,0.0,5.042363079492129
636,0.0,5.046331882215575
637,0.0,5.050297566035631
638,0.0,5.05426013829378
639,0.0,5.058219606302745
640,0.0,5.062175977346652
641,0.0,5.066129258681185
642,0.0,5.07007945753374
643,0.0,5.074026581103578
644,0.0,5.077970636561982
645,0.0,5.081911631052408
646,0.0,5.085849571690632
647,0.0,5.089784465564905
648,0.0,5.093716319736099
649,0.0,5.097645141237854
650,0.0,5.10157093707673
651,0.0,5.105493714232344
652,0.0,5.109413479657525
653,0.0,5.113330240278449
654,0.0,5.117244002994786
655,0.0,5.121154774679842
656,0.0,5.125062562180698
657,0.0,5.128967372318352
658,0.0,5.132869211887857
659,0.0,5.136768087658456
660,0.0,5.140664006373724
661,0.0,5.144556974751702
662,0.0,5.1484469994850315
663,0.0,5.152334087241089
664,0.0,5.156218244662119
665,0.0,5.1600994783653675
666,0.0,5.163977794943214
667,0.0,5.167853200963299
668,0.0,5.171725702968658
669,0.0,5.175595307477846
670,0.0,5.17946202098507
671,0.0,5.183325849960311
672,0.0,5.187186800849457
673,0.0,5.191044880074421
674,0.0,5.194900094033272
675,0.0,5.198752449100359
676,0.0,5.202601951626415
677,0.0,5.206448607938719
678,0.0,5.210292424341177
679,0.0,5.214133407114465
680,0.0,5.217971562516141
681,0.0,5.221806896780766
682,0.0,5.225639416120023
683,0.0,5.229469126722831
684,0.0,5.233296034755467
685,0.0,5.237120146361676
686,0.0,5.240941467662788
687,0.0,5.244760004757836
688,0.0,5.248575763723665
689,0.0,5.252388750615047
690,0.0,5.256198971464792
691,0.0,5.260006432283859
692,0.0,5.26381113906147
693,0.0,5.267613097765215
694,0.0,5.271412314341166
695,0.0,5.275208794713981
696,0.0,5.279002544787014
697,0.0,5.282793570442424
698,0.0,5.286581877541277
699,0.0,5.2903674719236555
700,0.0,5.294150359408762
701,0.0,5.297930545795025
702,0.0,5.301708036860198
703,0.0,5.305482838361468
704,0.0,5.309254956035554
705,0.0,5.313024395598813
706,0.0,5.316791162747336
707,0.0,5.320555263157052
708,0.0,5.324316702483826
709,0.0,5.32807548636356
710,0.0,5.331831620412289
711,0.0,5.335585110226279
712,0.0,5.339335961382128
713,0.0,5.343084179436859
714,0.0,5.346829769928018
715,0.0,5.350572738373766
716,0.0,5.35431309027298
717,0.0,5.35805083110534
718,0.0,5.361785966331429
719,0.0,5.365518501392825
720,0.0,5.369248441712187
721,0.0,5.372975792693355
722,0.0,5.376700559721438
723,0.0,5.380422748162904
724,0.0,5.384142363365673
725,0.0,5.387859410659203
726,0.0,5.391573895354582
727,0.0,5.395285822744613
728,0.0,5.398995198103908
729,0.0,5.402702026688969
730,0.0,5.406406313738279
731,0.0,5.4101080644723885
732,0.0,5.413807284093997
733,0.0,5.417503977788042
734,0.0,5.421198150721784
735,0.0,5.424889808044891
736,0.0,5.4285789548895185
737,0.0,5.432265596370396
738,0.0,5.43594973758491
739,0.0,5.439631383613185
740,0.0,5.443310539518165
741,0.0,5.446987210345695
742,0.0,5.450661401124602
743,0.0,5.454333116866777
744,0.0,5.4580023625672505
745,0.0,5.461669143204276
746,0.0,5.465333463739405
747,0.0,5.468995329117571
748,0.0,5.472654744267159
749,0.0,5.476311714100092
750,0.0,5.4799662435119005
751,0.0,5.483618337381803
752,0.0,5.487268000572781
753,0.0,5.490915237931655
754,0.0,5.494560054289163
755,0.0,5.4982024544600145
756,0.0,5.501842443243006
757,0.0,5.505480025421054
758,0.0,5.509115205761289
759,0.0,5.512747989015124
760,0.0,5.516378379918326
761,0.0,5.520006383191089
762,0.0,5.523632003538108
763,0.0,5.527255245648644
764,0.0,5.530876114196601
765,0.0,5.534494613840593
766,0.0,5.538110749224014
767,0.0,5.54172452497511
768,0.0,5.545335945707045
769,0.0,5.548945016017972
770,0.0,5.552551740491099
771,0.0,5.556156123694759
772,0.0,5.559758170182477
773,0.0,5.563357884493038
774,0.0,5.566955271150549
775,0.0,5.570550334664514
776,0.0,5.5741430795298905
777,0.0,5.577733510227161
778,0.0,5.581321631222398
779,0.0,5.584907446967326
780,0.0,5.588490961899387
781,0.0,5.592072180441806
782,0.0,5.595651107003654
783,0.0,5.59922774597991
784,0.0,5.602802101751525
785,0.0,5.606374178685485
786,0.0,5.609943981134872
787,0.0,5.6135115134389295
788,0.0,5.617076779923118
789,0.0,5.62063978489918
790,0.0,5.624200532665202
791,0.0,5.627759027505672
792,0.0,5.6313152736915395
793,0.0,5.6348692754802805
794,0.0,5.6384210371159496
795,0.0,5.641970562829244
796,0.0,5.645517856837562
797,0.0,5.649062923345058
798,0.0,5.652605766542706
799,0.0,5.6561463906083524
800,0.0,5.659684799706777
801,0.0,5.663220997989746
802,0.0,5.666754989596075
803,0.0,5.670286778651681
804,0.0,5.6738163692696375
805,0.0,5.677343765550235
806,0.0,5.6808689715810345
807,0.0,5.684391991436921
808,0.0,5.687912829180159
809,0.0,5.6914314888604505
810,0.0,5.694947974514984
811,0.0,5.698462290168495
812,0.0,5.701974439833312
813,0.0,5.705484427509416
814,0.0,5.708992257184492
815,0.0,5.712497932833982
816,0.0,5.716001458421137
817,0.0,5.719502837897067
818,0.0,5.723002075200798
819,0.0,5.72649917425932
820,0.0,5.7299941389876405
821,0.0,5.733486973288834
822,0.0,5.736977681054092
823,0.0,5.7404662661627786
824,0.0,5.743952732482474
825,0.0,5.747437083869029
826,0.0,5.750919324166612
827,0.0,5.7543994572077635
828,0.0,5.757877486813439
829,0.0,5.761353416793061
830,0.0,5.764827250944575
831,0.0,5.768298993054466
832,0.0,5.771768646897869
833,0.0,5.7752362162385396
834,0.0,5.778701704828973
835,0.0,5.782165116410402
836,0.0,5.785626454712865
837,0.0,5.78908572345525
838,0.0,5.7925429263453445
839,0.0,5.795998067079862
840,0.0,5.799451149344528
841,0.0,5.8029021768140785
842,0.0,5.806351153152352
843,0.0,5.809798082012287
844,0.0,5.8132429670360155
845,0.0,5.816685811854872
846,0.0,5.820126620089444
847,0.0,5.8235653953496405
848,0.0,5.827002141234707
849,0.0,5.830436861333283
850,0.0,5.833869559223444
851,0.0,5.837300238472746
852,0.0,5.840728902638268
853,0.0,5.844155555266651
854,0.0,5.847580199894149
855,0.0,5.85100284004667
856,0.0,5.854423479239794
857,0.0,5.857842120978869
858,0.0,5.861258768758999
859,0.0,5.864673426065112
860,0.0,5.8680860963719965
861,0.0,5.871496783144344
862,0.0,5.874905489836787
863,0.0,5.878312219893943
864,0.0,5.881716976750454
865,0.0,5.885119763831025
866,0.0,5.888520584550467
867,0.0,5.891919442313737
868,0.0,5.895316340515975
869,0.0,5.898711282542544
870,0.0,5.902104271769073
871,0.0,5.905495311561493
872,0.0,5.908884405276077
873,0.0,5.912271556259477
874,0.0,5.915656767848765
875,0.0,5.919040043371471
876,0.0,5.9224213861456185
877,0.0,5.925800799479769
878,0.0,5.929178286673042
879,0.0,5.932553851015186
880,0.0,5.935927495786585
881,0.0,5.939299224258296
882,0.0,5.942669039692118
883,0.0,5.946036945340591
884,0.0,5.949402944447057
885,0.0,5.952767040245683
886,0.0,5.956129235961505
887,0.0,5.959489534810463
888,0.0,5.962847939999432
889,0.0,5.966204454726263
890,0.0,5.969559082179818
891,0.0,5.9729118255400016
892,0.0,5.976262687977799
893,0.0,5.979611672655313
894,0.0,5.9829587827257935
895,0.0,5.986304021333677
896,0.0,5.989647391614617
897,0.0,5.992988896695524
898,0.0,5.996328539694591
899,0.0,5.999666323721342
900,0.0,6.0030022518766355
901,0.0,6.006336327252745
902,0.0,6.00966855293335
903,0.0,6.012998931993591
904,0.0,6.016327467500095
905,0.0,6.019654162511011
906,0.0,6.022979020076043
907,0.0,6.026302043236484
908,0.0,6.029623235025242
909,0.0,6.032942598466883
910,0.0,6.036260136577643
911,0.0,6.039575852365497
912,0.0,6.0428897488301425
913,0.0,6.046201828963078
914,0.0,6.049512095747599
915,0.0,6.052820552158849
916,0.0,6.056127201163846
917,0.0,6.059432045721502
918,0.0,6.062735088782675
919,0.0,6.066036333290191
920,0.0,6.069335782178866
921,0.0,6.0726334383755445
922,0.0,6.0759293047991285
923,0.0,6.079223384360609
924,0.0,6.082515679963094
925,0.0,6.085806194501838
926,0.0,6.089094930864272
927,0.0,6.092381891930037
928,0.0,6.0956670805710065
929,0.0,6.098950499651321
930,0.0,6.1022321520274145
931,0.0,6.105512040548047
932,0.0,6.108790168054327
933,0.0,6.112066537379747
934,0.0,6.115341151350212
935,0.0,6.11861401278405
936,0.0,6.121885124492081
937,0.0,6.125154489277591
938,0.0,6.128422109936416
939,0.0,6.131687989256915
940,0.0,6.134952130020054
941,0.0,6.138214534999374
942,0.0,6.141475206961083
943,0.0,6.144734148664019
944,0.0,6.14799136285972
945,0.0,6.151246852292449
946,0.0,6.154500619699197
947,0.0,6.15775266780973
948,0.0,6.161002999346606
949,0.0,6.164251617025211
950,0.0,6.167498523553772
951,0.0,6.170743721633398
952,0.0,6.173987213958095
953,0.0,6.177229003214798
954,0.0,6.180469092083394
955,0.0,6.183707483236749
956,0.0,6.1869441793407365
957,0.0,6.190179183054257
958,0.0,6.193412497029267
959,0.0,6.196644123910808
960,0.0,6.199874066337024
961,0.0,6.2031023269391925
962,0.0,6.206328908341747
963,0.0,6.2095538131623025
964,0.0,6.212777044011681
965,0.0,6.2159986034939365
966,0.0,6.219218494206375
967,0.0,6.222436718739584
968,0.0,6.2256532796774575
969,0.0,6.228868179597215
970,0.0,6.23208142106943
971,0.0,6.235293006658051
972,0.0,6.23850293892043
973,0.0,6.24171122040734
974,0.0,6.2449178536630034
975,0.0,6.248122841225113
