,z_real,z_imag
0,0.00018204469735959799,1e-08
1,-0.040470246186845533,0.04472359578569349
2,-0.04346227183212959,0.06317822181025676
3,-0.0655827259167087,0.07195511959616116
4,-0.05585127369550493,0.0868535401813404
5,-0.09542712453961733,0.0813537021520776
6,-0.08488209663419966,0.1002318102594413
7,-0.08859247278237364,0.11160276470745588
8,-0.09276217146979285,0.1207725129729161
9,-0.09930215400323128,0.1279884759617907
10,-0.08797761522439365,0.13552403659592085
11,-0.08052505112446096,0.14213756818848072
12,-0.06885730422979144,0.1449942005779212
13,-0.05782996542240028,0.14828839016994816
14,-0.04966662235197432,0.15381674871393064
15,-0.049884161795881184,0.16286321997626513
16,-0.05229147027179371,0.1705575234726895
17,-0.0630449846015239,0.17497487513962034
18,-0.06921067600930009,0.18090550914135764
19,-0.08082362143986366,0.18183164280172762
20,-0.08889995153560999,0.18609379122414355
21,-0.08183207147048481,0.19514344552336127
22,-0.07443463898798983,0.2008231077723493
23,-0.07087774834256981,0.2067165991375936
24,-0.06481940122968843,0.21065069835290023
25,-0.08284474055982419,0.2121394534681921
26,-0.07640746550620722,0.22013244247746025
27,-0.0696452426025148,0.22481886991921138
28,-0.06403679783655028,0.22862495078079054
29,-0.0563941663938881,0.22993871675180869
30,-0.06517722565362101,0.23726466981613395
31,-0.06104457609192675,0.24218536100664986
32,-0.05823253752279345,0.24656361666207852
33,-0.06849990692811381,0.2488148639931021
34,-0.08274199014978714,0.24359042517458968
35,-0.07890472297832767,0.25392496861919117
36,-0.08292399076087761,0.2584688196990864
37,-0.08931188452200242,0.26021197043614663
38,-0.08230173100734203,0.26668793778554656
39,-0.08837727560190475,0.2701854152223919
40,-0.09733822907231271,0.26844447280794675
41,-0.10633082303994948,0.26477386483032045
42,-0.10695126221879186,0.27324986955805036
43,-0.11753180479010836,0.26706938601719826
44,-0.12741168028490843,0.2603510742700893
45,-0.1391478172120522,0.24736489730291011
46,-0.15190639324993635,0.24603210912143447
47,-0.15368236340181685,0.25919049328747246
48,-0.15534212115660226,0.2678668621074599
49,-0.16008913734478442,0.27299262861328216
50,-0.16452964651529342,0.27733634908884713
