,z_real,z_imag
0,0.03944767655949675,1e-08
1,0.049625033475902476,0.06000300022501959
2,0.11997984756670496,0.07152918536994964
3,0.07141840933463833,0.09396886108496878
4,0.10519451580229067,0.10960361151095684
5,0.1069245064799147,0.12779660363346798
6,0.15621405377969386,0.116669047426214
7,0.15817797066546607,0.1391332463452486
8,0.1810850985031319,0.14493469419946167
9,0.17239964516467055,0.16336976068795372
10,0.16048491700357576,0.17570895811180398
11,0.16028964354425054,0.18815575828886105
12,0.16012008786680437,0.1989170692597243
13,0.1660298942739027,0.20792975986648488
14,0.17197172571303435,0.2160597681870957
15,0.1814329703844389,0.22168209714002776
16,0.19312311253927064,0.22507796541047556
17,0.1869631119799225,0.2370374915815099
18,0.19112286513741392,0.24524915091018962
19,0.18140173800604878,0.252294611120731
20,0.16306536408506017,0.2512669226324753
21,0.1493339566996691,0.2544347051972592
22,0.1367344602133211,0.25768478580088106
23,0.12564108987852182,0.26198281223556585
24,0.12668137324766726,0.2736075944203404
25,0.11409053083757384,0.2754226964129559
26,0.10306436151434206,0.2776348242251528
27,0.08995817666927676,0.2762946978283939
28,0.0759996999407326,0.2746759373090688
29,0.06318788048455976,0.27663593069051556
30,0.06376275079936426,0.29034180283004396
31,0.07234606270714505,0.3016365600569436
32,0.0791777706792788,0.31084083607687496
33,0.08290444609084861,0.31929891339196875
34,0.09248188276230224,0.32479919455905076
35,0.13430914712588704,0.3066893519007524
36,0.12913178004265152,0.3239306936237921
37,0.15092310966637368,0.3215618908136421
38,0.1680432069520301,0.3204941571865756
39,0.13792626160093088,0.3404071169585721
40,0.1460011690354652,0.3487560181091487
41,0.15666961012839745,0.352949226523548
42,0.1370900262734979,0.3603269309796507
43,0.11083704728031754,0.3560214203351553
44,0.10981247667887814,0.3675813096712183
45,0.13324221465449865,0.3747857186190796
46,0.1351647364239715,0.3831328626196352
47,0.1348330707244242,0.3902430826222841
48,0.1306297281552547,0.3961796003056641
49,0.12239875446994294,0.3995193612435149
50,0.11821243732444806,0.40499171801585243
51,0.12173395720218133,0.4114515093607708
52,0.11820428800426291,0.4165786542750789
53,0.1146376431342471,0.4210467440512041
54,0.11121469714958018,0.4253314994631859
55,0.10594799518036349,0.42821015100698673
56,0.09475077408883259,0.42170515678031806
57,0.08068847095818965,0.4094529040754703
58,0.06397664436403251,0.39607322131162404
59,0.05193345762441511,0.40120092693123804
60,0.03946799862519081,0.39951518529891
61,0.03127824609475696,0.40554829276540394
62,0.021477471954195398,0.4066040067489658
63,0.01876719929047278,0.4158510911184521
64,0.021353827710162608,0.42546577800870883
65,0.0165318670321683,0.4315076531403853
66,0.009308321301795118,0.43428929274846095
67,0.004719025128299852,0.439111295992337
68,0.00787266333961674,0.44682393477724397
69,-0.0005048470652433829,0.44878935292666067
70,0.0012772969319127664,0.45623662883789845
71,0.003731468685809404,0.4624671419394195
72,0.010434116912280647,0.46736510762171124
73,-0.0010010926669595938,0.4701440388936562
74,-0.010807932698443226,0.4680513387553895
75,-0.020635153233959654,0.46273033193986
76,-0.02794524001021819,0.46568122991753674
77,-0.025824896316418385,0.475676212680794
78,-0.034387207222980144,0.47620346388569723
79,-0.039452332760123214,0.4798084510405044
80,-0.033093240654470536,0.48811074529278575
81,-0.04114728531124454,0.4905331918022305
82,-0.04250653647737639,0.4961751022060001
83,-0.03219931913253634,0.5011386967226606
84,-0.04693880780779392,0.5017642179122974
85,-0.055946375547565604,0.4976171519018532
86,-0.0630727489273363,0.4981934197478587
87,-0.07015800216624171,0.4977576081690842
88,-0.06876296574583035,0.507259375928917
89,-0.07913818504236916,0.5020956246079062
90,-0.08526923116507568,0.5046830059684438
91,-0.09170809396620269,0.5053681512299758
92,-0.0914527059816759,0.5134631632198854
93,-0.09147618863494589,0.5197827387323131
94,-0.07211679150615738,0.5241911024179824
95,-0.06735524800549028,0.5313591189458438
96,-0.07387681985765981,0.5370920522042137
97,-0.05608707971913656,0.537164257286217
98,-0.04334199315600288,0.5378107942205117
99,-0.032159841733479,0.5394564746132215
100,-0.02450452048784179,0.5437678626398881
101,-0.040135960786798645,0.5528110255028184
102,-0.03099881963501778,0.557851494048246
103,-0.03881670166998621,0.5639165514632046
104,-0.0705568379321024,0.553095876827273
105,-0.07680252019601302,0.5588370779712221
106,-0.08630086560816949,0.5585506464394719
107,-0.07377238527001254,0.5695083051994709
108,-0.06907286411809943,0.576248186689361
109,-0.0661042778578804,0.5821462890831022
110,-0.05927817084539117,0.5860393513770393
111,-0.063487648029254,0.5916648036409021
112,-0.06946633987328626,0.5946026729966051
113,-0.07434211880260516,0.597423330052628
114,-0.06940982100810802,0.6028558049218469
115,-0.0746908385669395,0.6059925928281341
116,-0.07384429724681271,0.6106309875870868
117,-0.06579956556125888,0.6124933177443278
118,-0.06728811685492209,0.6177101551887373
119,-0.062293613760007034,0.62039114764485
120,-0.05511212704637516,0.6203708001360467
121,-0.0534744822783944,0.6254225975956532
122,-0.04798863384516252,0.6268986366407224
123,-0.045704235775282535,0.6309839778229649
124,-0.04843561916271109,0.6357688223516829
125,-0.04963583302185385,0.6399274365058865
126,-0.05326104995118706,0.6431318931713452
127,-0.044384593544507,0.644290406687789
128,-0.04586573526497658,0.6492896741581957
129,-0.05197168470855445,0.652074195417839
130,-0.05776337009179374,0.6535992254766764
131,-0.06546254072289909,0.6520067371626674
132,-0.06842025835623308,0.656396839211454
133,-0.07644165073706427,0.6524860242287971
134,-0.0727087898110366,0.6616108163042732
135,-0.08111122376073471,0.6600687435275284
136,-0.08127747459247811,0.665759902544568
137,-0.08137490359785934,0.6701578615903881
138,-0.08515719450185755,0.6723747065419152
139,-0.08859351030491797,0.6744269628554124
140,-0.09313603964912279,0.6748321152862234
141,-0.09559142856166691,0.6779841366607647
142,-0.09467379227608347,0.6823826344673062
143,-0.09613732510630307,0.6857009054383313
144,-0.09384696909764115,0.6893838633012499
145,-0.09202052981914166,0.6928615731926581
146,-0.0867626025446516,0.6947544650855555
147,-0.08265683150313502,0.6974183467895471
