,z_real,z_imag
0,0.03478958065858015,1e-08
1,0.04376516579349773,0.052917672171051706
2,0.10581227966697983,0.06308281199064233
3,0.0629851167104223,0.08287274580493435
4,0.09277284270023847,0.09666129961750951
5,0.09429855106805624,0.11270601053761671
6,0.13776784586478,0.10289242839618765
7,0.13949985775656448,0.12270398964353815
8,0.15970204559297405,0.1278203857323238
9,0.1520421957404991,0.14407858617615404
10,0.14153439318943417,0.15496073543003294
11,0.14136217818575889,0.16593778139236884
12,0.14121264413379173,0.17542836559568062
13,0.1464246034836978,0.18337681159203276
14,0.15166480625710033,0.19054680498310675
15,0.16000883975499083,0.19550523304925885
16,0.17031857606588335,0.19850010735883888
17,0.16488596621386525,0.20904741804108065
18,0.16855452367057797,0.21628942085270403
19,0.1599812953862996,0.22250293271573507
20,0.14381013360575748,0.22159659666067896
21,0.13170017057487074,0.22439031828532702
22,0.12058845912570113,0.22725661995802643
23,0.11080502608989434,0.23104712298287902
24,0.11172246978582617,0.2412992172182814
25,0.1006183905145221,0.2428999867105077
26,0.0908942232002018,0.24485090006362836
27,0.07933565462123959,0.24366901967322274
28,0.06702543525290289,0.24224140708445463
29,0.055726472545138794,0.24396995877066832
30,0.056233460508167535,0.25605740183148207
31,0.06380323008593,0.26601844141189057
32,0.06982823019395781,0.27413584986093525
33,0.07311484897931553,0.2815951729094335
34,0.08156135418936106,0.2864459649457773
35,0.11844953403209432,0.27047458496032173
36,0.11388352544931665,0.28568001911640345
37,0.13310167175658452,0.2835909314028676
38,0.14820017836961086,0.2826492788549745
39,0.12163952915363363,0.3002108586629533
40,0.12876092813084827,0.3075738973846488
41,0.13816960880039536,0.31127195960463666
42,0.12090203891566223,0.31777848335043046
43,0.09774908771880943,0.3139813798729384
44,0.09684550138146389,0.32417624399515493
45,0.1175085880370966,0.3305299354682383
46,0.1192040928678077,0.3378914245292764
47,0.11891159121467013,0.3441620491605983
48,0.1152045915102588,0.3493975656419187
49,0.10794555503717476,0.35234295793523934
