,z real,z imag
113,-0.39528410014259063,1.8676511182211746
114,-0.3584586268760993,1.895708966339332
115,-0.3933539264126379,1.9059831600366075
116,-0.38538308045019054,1.9282356591801466
117,-0.33026776047426176,1.9284291638906281
118,-0.3434799759862549,1.9549230617828564
119,-0.31142940274360953,1.9619219893678448
120,-0.2657328990835467,1.9466351255880598
121,-0.25886014139239133,1.9749221797481802
122,-0.22557485733721513,1.9735440745527233
123,-0.21365400132913434,1.9936267335251119
124,-0.23501476238212896,2.017401011752451
125,-0.24326408542721153,2.0366325882667726
126,-0.26686371494089645,2.0481012740813513
127,-0.20882113626114499,2.046310943722251
128,-0.2216390652035121,2.07156846382191
129,-0.26272746157190596,2.0814542713779103
130,-0.29708487810794215,2.081294934232908
131,-0.3456093821173182,2.0570629319097735
132,-0.35882685868976283,2.0813893908434955
133,-0.4074531894838841,2.041118456975892
134,-0.37450368269392187,2.1035415797603063
135,-0.42730225058752425,2.0777780949491853
136,-0.4220910422329016,2.110785729460913
137,-0.4203059318255643,2.132662012068309
138,-0.4417610425825248,2.138421779326827
139,-0.4598831617333293,2.1435489574148257
140,-0.48296690559391875,2.1363483638236493
141,-0.4958071908047902,2.150207689360497
142,-0.48765651564528123,2.1724080180987153
143,-0.49533524881093605,2.1864189739491566
144,-0.4793960142408614,2.202218479918007
145,-0.4672744645587713,2.2168078300489684
146,-0.4320902773031874,2.218177887306492
147,-0.4063584953580436,2.2278544051610965
148,-0.39009016117234807,2.242044289592943
149,-0.38620787639558796,2.25971931216712
150,-0.3793573598955192,2.2740666690697844
151,-0.3709671537855521,2.2865962924416925
152,-0.34136860857606777,2.2779625218500033
153,-0.33998543226710387,2.2998722879918865
154,-0.3087664534300085,2.2892836289208542
155,-0.28646478292298594,2.2935824370859192
156,-0.24793144022082111,2.2528229665765114
157,-0.23054326835084724,2.2801834510600356
158,-0.20781918811989328,2.287251150239821
159,-0.17263367193679194,2.249145934908737
160,-0.12377418082926253,2.1689258498096162
161,-0.09431737218266231,2.2065632495862544
162,-0.05189505048711421,2.1805223889003114
163,-0.011433593736305037,2.1532076965527547
164,0.03183480205542094,2.0851215491466673
165,0.07577803916638254,2.1080518271457365
166,0.12405772208857459,2.033087249428451
167,0.1516736479857527,2.091343709291391
168,0.1511335230619989,2.140030451218482
169,0.21155098283651952,2.0837615089653543
170,0.25166622056142257,2.083082539392015
171,0.2800227915362546,2.1007537064911532
172,0.21843129843998932,2.1692817199696206
173,0.26141425087982284,2.1779958178648844
174,0.304970891292039,2.164834289445373
175,0.3328998819117697,2.1721419832715796
176,0.3361098716498972,2.2017364349032365
177,0.3788682955482344,2.1283339165835327
178,0.3953952011414703,2.17722948941459
179,0.34611491512055625,2.2361859150875154
180,0.32753992343194654,2.2640036602576705
181,0.32672972215700935,2.2884570650801868
182,0.3651868335498511,2.288573672872695
183,0.33747149030379064,2.3190352489113937
184,0.2786839170239995,2.323313055552151
185,0.25667538355330904,2.347776875901143
186,0.3080084613200995,2.3646555377303033
187,0.22761258758602002,2.372842708556673
188,0.37052982461253586,2.349317331660226
189,0.30708356903570516,2.399990292318648
190,0.3328088338641332,2.413672838261189
191,0.3735644652817968,2.4037313387316517
192,0.39167371417040686,2.416510345358178
193,0.40781913182838114,2.426312608576535
194,0.3589017707936771,2.4523317330917513
195,0.3881871059891078,2.464676602404801
196,0.3266114831954862,2.4747905641953714
197,0.2599117093084566,2.4631589884410716
198,0.3413136556710575,2.502457492483798
199,0.4019782815680429,2.49038027347164
200,0.43628924907511424,2.4738403674435037
201,0.447508269753212,2.4934826320539925
202,0.47916563049757166,2.4172470682694374
203,0.5131156645624056,2.1116068535473422
204,0.5527122589387674,2.219757430566418
205,0.6128835891145705,2.1940491102402992
206,0.5774815487131707,2.3206283641849788
207,0.5646368388576137,2.3974930796373015
208,0.6095822272733845,2.391409942178842
209,0.582480628961355,2.4463089685134785
210,0.6021321075131832,2.4653902364079623
211,0.634433898217726,2.4586341946497505
212,0.6608419023842318,2.4561014144898974
213,0.6702474808551607,2.4776362507244185
214,0.7006732374554163,2.425636441365188
215,0.7086480680959333,2.471849091692351
216,0.7167074212776627,2.493020887562962
217,0.7469785668282536,2.385968452523021
218,0.7660439489284471,2.2815422542110886
219,0.8167903700996251,2.3091639019418886
220,0.8278888738421124,2.176989823650558
221,0.8890202380345417,2.2094586506206193
222,0.9345424986388314,2.1982354004531346
223,0.9745111283671586,2.17687996274985
224,1.0098471637499746,2.1352749195713665
225,1.0318556085058204,2.197956359401538
226,1.0539088753533554,2.2268781857420685
227,1.0949331800912696,2.17735530915171
228,0.9629635404548804,2.320415339320593
229,1.0115302253862601,2.3384672156701916
230,1.0808760481279618,2.3003289193253535
231,0.9885222283876729,2.3930849952595907
232,0.9559348572383476,2.4340418749782833
233,1.0731252370023767,2.376757264729305
234,1.1051687492642215,2.3872513465312055
235,1.1277483746427681,2.400444502014352
236,1.1473249050360748,2.4124997394050447
237,1.1761033940914187,2.3958330565270627
238,1.1879523566466026,2.1793075645513746
239,1.2188425916781178,2.0655262759511395
240,1.287597394942062,2.0392084450402415
241,1.3410346744838044,1.986378601416578
242,1.4011710214116317,1.9752133047573215
243,1.4513391280568966,1.925589248350835
244,1.442172517048205,1.6867275028541389
245,1.5532485506123275,1.4225710296094334
246,1.6433602349782548,1.6044077395882075
247,1.7458169825283445,1.583650514687455
248,1.8336469233753427,1.5478231174809394
249,1.8701589581234463,1.6265465135040098
250,1.8488899261051321,1.7188999496939166
251,1.9396307866248832,1.6909820347156215
252,1.9578153845056827,1.7492481030932843
253,2.007141399497885,1.7580690096781295
254,2.0420870294134725,1.78021333072217
255,2.07712983272881,1.7960683324365643
256,2.088809107635616,1.8337523347439535
257,2.129983782595102,1.8350321804561947
258,2.1701948684503525,1.7155979986465228
259,2.1862761753537123,1.8333313267573221
260,2.238557099069108,1.8133522180435362
261,2.2864692950143763,1.7232094718178428
262,2.3355294093334273,1.7574552462274233
263,2.3704723598945967,1.7842731909302252
264,2.411108515744294,1.786534030220939
265,2.4476321834581776,1.7934389825971608
266,2.4877690717066483,1.7399111290632066
267,2.5227714561468146,1.779378180581883
268,2.561107017343,1.7853195280945353
269,2.5780337804035165,1.6283941424964623
270,2.6258224668945,1.4251507653533262
271,2.671279932861859,1.6730726606114577
272,2.7365479467175513,1.6658254205500742
273,2.721423826422874,1.7518468658442374
274,2.705641142198101,1.812279873735254
275,2.6902657830544543,1.8614831208912397
276,2.7338332106536574,1.876634458870112
277,2.709167281425262,1.9199962044200247
278,2.7304809679911224,1.9459798117013878
279,2.7098864106816514,1.9785011996879942
280,2.7388895962112403,1.9975111217010688
281,2.799332346900236,1.951680160745162
282,2.8042452551377206,1.9983340326407157
283,2.784901519278761,2.0374599196195624
284,2.8052762436530054,2.0575362927938543
285,2.777036617828911,2.0850914998977794
286,2.751825038523546,2.1085236321244762
287,2.73570153800198,2.1334396706808265
288,2.8000288961252626,2.1313289496441685
289,2.778119879203773,2.1663707011695355
290,2.6871034189643286,2.1613474861591224
291,2.632889690012778,2.1714618747024517
292,2.6493531085556943,2.215191724204128
293,2.751032857018786,2.217620789026277
294,2.5749414892308486,2.2141260667521
295,2.5633543679327753,2.254222958200015
296,2.541448253082244,2.280978607714808
297,2.4979174413053786,2.2894853071449384
298,2.504749753537677,2.32675932971227
299,2.445061316335378,2.3209581375643533
300,2.495119971601294,2.3664425557386006
301,2.3886887552326583,2.336112577239919
302,2.418953997507781,2.390974176813762
303,2.3489256315463534,2.3843616859117773
304,2.3406790339188586,2.421382108642607
305,2.4455884694541243,2.438320834129521
306,2.504946878193585,2.4409292265062525
307,2.4467798319632714,2.4814511956605125
308,2.478275151769632,2.5013558356652803
309,2.4564646072328697,2.5263154361458002
310,2.4610535476047377,2.548355254028273
311,2.51593453560806,2.5335383885922025
312,2.5460396172861124,2.5401717438782567
313,2.552878244114916,2.564473491705161
314,2.5920256270503486,2.5456411146488915
315,2.6496955229187336,2.4621832704087954
316,2.7283608812438556,2.393323075138059
317,2.7508849262578687,2.441391811500903
318,2.742396447110834,2.4907605472930023
319,2.7824005767376367,2.4909133829164105
320,2.7653320918100355,2.53231426195835
321,2.764611103751008,2.5599042127471443
322,2.7025939526754703,2.5855576142729633
323,2.710949844523894,2.6153878885885957
324,2.640867766276585,2.6288417573213674
325,2.5914656419323254,2.6473742716547704
326,2.653777245731064,2.669688642651078
327,2.6323593382664257,2.694336207863768
328,2.6619976175713838,2.707717954934275
329,2.7920425904167603,2.6033547942900386
330,2.8304466809414937,2.595803334484642
331,2.8268390845358637,2.6363655764576435
332,2.836766295916697,2.658898609616933
333,2.855445897257971,2.669945526069079
334,2.860268577940087,2.6897251769612955
335,2.8181275133413317,2.712879383957863
336,2.8475524993375956,2.7280945139520227
337,2.8537866153394225,2.746168817545217
338,2.834993465610433,2.7650336959507262
339,2.8703307985222604,2.7653577843426747
340,2.879227366235034,2.7800657081339373
341,2.906082458537833,2.763418501289164
342,2.913593076168772,2.784345708525265
343,2.9082555234197605,2.8049861782045915
344,2.8347001512542422,2.810931320786226
345,2.81646232062343,2.8304823887098967
346,2.81198650066421,2.850831202173517
347,2.834961377910588,2.864960451682935
348,2.867048060001574,2.867039330947977
349,2.7944307069503735,2.8775440421363543
350,2.844762246658921,2.8971381779451684
351,2.856136084688239,2.9119395409835143
352,2.844691150027446,2.9279627807516793
353,2.8631948718169538,2.936806421783189
354,2.868330143007843,2.949874013865856
355,2.864567741099544,2.9635981123640645
356,2.8652236293849858,2.9760590000109977
357,2.7632212692739992,2.918140001774028
358,2.7376032107856143,2.9355103312518604
359,2.7347497345067566,2.961504554737997
360,2.6612019740458988,2.891633163457776
361,2.628889480896576,2.916380037905277
362,2.620186808627451,2.946945085516166
363,2.637075203503863,2.9779941567982307
364,2.578439505042483,2.954692391238988
365,2.5880964150016963,2.9930691691206732
366,2.679217425055417,3.0122541913226195
367,2.7779658450515434,3.010089166157527
368,2.720224958303465,3.041371599966737
369,2.7221837894587146,3.06476572341066
370,2.720186952759373,3.0832082594511796
371,2.786337810766181,3.0618380252154904
372,2.7751003845592757,3.091613369989448
373,2.7754996397964358,3.1105359387330203
374,2.770163371366018,3.126625557143226
375,2.712483366041362,3.1197138595445972
376,2.7045977228331246,3.1390602687922464
377,2.7009011240257874,3.1555528483996524
378,2.6716602725089484,3.152176760772207
379,2.632755822170282,3.131755493933842
380,2.5907955341659963,3.1143022247711722
381,2.5372687089423325,3.0710317725578764
382,2.627132412811128,3.1709631244308167
383,2.6991086335697267,3.18719394763096
384,2.667963357926481,3.204512503676719
385,2.6219838112826506,3.205140109249796
386,2.6399617437136262,3.2284026346531984
387,2.609753909305888,3.2320403421874264
388,2.579085786013039,3.2240754785724124
389,2.5960207866076126,3.2534889679901657
390,2.6333491790030323,3.263744809417318
391,2.655166789389104,3.2725899277993293
392,2.6441061424864403,3.290501208767496
393,2.5997523073807036,3.2879891627040156
394,2.609227993832617,3.30806295008179
395,2.650096428444993,3.312904775093738
396,2.630314837321486,3.3297377036645006
397,2.614146025234772,3.339771608552161
398,2.6099851882067076,3.3521369691416396
399,2.5884112416326346,3.3507760791961587
400,2.5734144056519606,3.3564051137329156
401,2.567382291950914,3.3687189440994625
402,2.580569977070569,3.382804880363238
403,2.563963845586532,3.3897655739287993
404,2.5409959246521443,3.380714770261235
405,2.508156788323647,3.311435686283051
406,2.490583818455606,3.3447161452785874
407,2.524609541702613,3.3976928780581965
408,2.5316862067875348,3.415711386240908
409,2.559146393602118,3.42466173362083
410,2.573648800958048,3.4351202713965603
411,2.5899838260160113,3.441415730447199
412,2.609052014431921,3.4432540947415307
413,2.6119802507571293,3.458166044021502
414,2.602108335319057,3.4717800632850686
415,2.5891892696577323,3.48186077075449
416,2.5671107716435224,3.4845397701845324
417,2.5979389038297542,3.497724693973841
418,2.558072072415092,3.500068050648356
419,2.587336490386249,3.5151201896933575
420,2.5978748033437657,3.524577052555262
421,2.597830264808234,3.5358776392685916
422,2.5908677018707955,3.5456481554983807
423,2.5916016867992697,3.5556400202404297
424,2.537385852998173,3.521866902702797
425,2.589430227782457,3.566348002945293
426,2.6429922402684327,3.5132820403700347
427,2.6772657917328226,3.4759915841180975
428,2.702347265111417,3.482269917427277
429,2.721575222149514,3.4892477865792033
430,2.744444732370769,3.4748342654686875
431,2.728845357010908,3.516411389308178
432,2.6679778804191248,3.5522549013869402
433,2.68443823701125,3.5674612742715044
434,2.6925206112237934,3.58120136443908
435,2.6939845986733864,3.594804607592214
436,2.696562981546877,3.606551980030184
437,2.697663133319292,3.617680773097916
438,2.7126944861206423,3.6202738098679568
439,2.7412847217655836,3.58857631375928
440,2.766901183135171,3.5739991098200417
441,2.757610090245885,3.610669380930589
442,2.7894896336958315,3.585877880405978
443,2.800155678915888,3.6000847972583423
444,2.7827985584105015,3.6264047232694425
445,2.7845114212750812,3.6410889817822896
446,2.7538529624181147,3.6526946498861386
447,2.7395475193983274,3.6660754329132503
448,2.6811204517330665,3.652045741418312
449,2.608112980904926,3.620497504562353
450,2.603937415475224,3.646177520851462
451,2.559186491146254,3.624051254958396
452,2.529623645151374,3.620874158124737
453,2.510578229979677,3.62995833204411
454,2.490347630006793,3.631621365075668
455,2.4706067296789618,3.631779889497167
456,2.43599227213852,3.5055787981776576
457,2.4076556800034896,3.5455975911813895
458,2.3677546768080853,3.4978776417350046
459,2.3407246440169347,3.5224009908481055
460,2.328743277692615,3.550054028446643
461,2.3154943411525335,3.5692898661284915
462,2.296888259710283,3.5784345443912553
463,2.341821658394092,3.6141882052411134
464,2.360349128639429,3.6434429476386487
465,2.389662788552585,3.6682281410493163
466,2.2848324353861287,3.61323630805128
467,2.2636198514638877,3.621456631119475
468,2.2370563584682404,3.5660877213223823
469,2.2362305768090702,3.628022982918124
470,2.276011680745374,3.6661752141968953
471,2.217997128633844,3.646315158819249
472,2.193869394485786,3.6412746713831257
473,2.1844808443605164,3.659732910560246
474,2.161962916943634,3.5880212288279445
475,2.1594205968603464,3.6613616484672473
476,2.197903626763608,3.694898731305874
477,2.200007046152939,3.715733411788473
478,2.2540446661677778,3.724749477693874
479,2.3035936246574793,3.735316216288427
480,2.315454360325325,3.7583793347919725
481,2.240653298840741,3.7599265056292186
482,2.2065738518957696,3.7627171100247265
483,2.263830335660525,3.7883567124716957
484,2.286027176422502,3.803927688139466
485,2.2930443009018533,3.8202356166129054
486,2.289824668098562,3.8352284215595094
487,2.2716309762354836,3.8433919401417413
488,2.3278016839592395,3.8340047006175473
489,2.3291701198136012,3.8551748740638594
490,2.3890604317618642,3.813713845213734
491,2.423051504025248,3.8222835537776403
492,2.445319319146086,3.8357880556301724
493,2.6362898981812926,3.722784255401554
494,2.6948963360623703,3.731231142538674
495,2.698668122868401,3.758590043082534
496,2.6958475573361493,3.7813235261850657
497,2.6944210093588588,3.8008867997180156
498,2.7210508320326494,3.802279916315863
499,2.754669063791949,3.778724385246461
500,2.7728787675593662,3.790514897570718
501,2.7868141149920023,3.8006915659701184
502,2.7396150759746907,3.8319983495427308
503,2.6756131113471846,3.8420461450584282
504,2.724417842300178,3.860134037796657
505,2.749708220514039,3.8668811197002695
506,2.7511412440442036,3.8835522889516447
507,2.7232891011939673,3.8966143707926184
508,2.6662318676915726,3.892594483347166
509,2.6899726838164675,3.918733998165335
510,2.710208590413306,3.931983544208388
511,2.680146000147862,3.9434725791616887
512,2.6854685318649967,3.9595383598530938
513,2.7338819469505746,3.9455547050862485
514,2.746253757894588,3.9563104707345436
515,2.700748429984226,3.9781333806860206
516,2.753410474463926,3.9714617812759605
517,2.7577680279095067,3.984353103037257
518,2.7888313463485557,3.9413580736754397
519,2.8093666633470176,3.9448064868135515
520,2.793870567890125,3.9805316493840426
521,2.8287539363683556,3.954935638326689
522,2.846810540813628,3.949583792684328
523,2.8631273137247435,3.9475926930034575
524,2.8700130337197525,3.963297321903936
525,2.8844958706020143,3.9638270057469094
526,2.8936110861629416,3.9187330355588452
527,2.9151332028843084,3.9041226119452985
528,2.9231526155575334,3.854980606759112
529,2.952803831278764,3.8557359370566915
530,2.971671674647384,3.8294389354041236
531,2.9484521041703986,3.706175581948602
532,2.985191867675626,3.6454557790689734
533,3.013628707567197,3.755531194709004
534,3.0072418249511017,3.850215467940633
535,3.0059481904769436,3.886631163205037
536,2.996719922074472,3.918648092604379
537,2.9715876051283177,3.9517295173098677
538,2.9919955931463176,3.9633708793191373
539,3.036056610163304,3.91908281838973
540,3.062417196734788,3.8848815668927372
541,3.078791620648003,3.9049533012157425
542,3.071615693915277,3.937418199187141
543,3.083613063450145,3.9498906777041074
544,3.087726181256457,3.964823524693342
545,3.0996152214304376,3.9717767590473025
546,3.1190631264613757,3.899328316045683
547,3.1364380780812335,3.8645918658719087
548,3.1604106989479277,3.879834047359986
549,3.1803892087688648,3.877683899637886
550,3.1831631350106044,3.8282346975374724
551,3.112916317174323,3.6291053929459283
552,3.095511949474064,3.437964903992271
553,3.115510815227537,2.923821654468548
554,3.1923719924838796,3.057866214822848
555,3.272193753708296,3.0886143071524335
556,3.3153206254129697,3.1561698927023
557,3.2327289586270096,3.4471895418576266
558,3.3160391419572446,3.3581000332378883
559,3.3951456304677436,3.196982318050792
560,3.4422959124919648,3.119112772167043
561,3.4562481029333574,3.2537498196274552
562,3.510943943348394,3.2337717181809467
563,3.54506632779797,3.256990277381357
564,3.5068088393756827,3.3422257363383654
565,3.5594455954324755,3.343089093360749
566,3.599322266857182,3.332665056610712
567,3.6331120880915,3.306377590829278
568,3.6630991807211877,3.315958018193905
569,3.642447645225242,3.3780334243870946
570,3.6158550355200134,3.427123717375724
571,3.5994695648862236,3.470401077894847
572,3.5072730577264655,3.523972951430585
573,3.3900597217754624,3.619919933322855
574,3.3300900457345843,3.72642199952771
575,3.1644365337209384,3.952117243313493
576,3.14596014508615,3.990754779194191
577,3.1313353774268546,4.016123313459567
578,3.1271898488095933,4.03628544531687
579,3.1226823432059136,4.053806555228658
580,3.0812208465765814,4.058182558148344
581,3.1366076243547414,4.0706314857956505
582,3.1279545431792575,4.089413957921181
583,3.1863964535360076,4.040645963235019
584,3.179919394937483,4.078587529347056
585,3.20978276865046,4.070494198598173
586,3.212072877104406,4.092127759153309
587,3.244063007382704,4.059165964510915
588,3.365245393397376,3.8032286153389667
589,3.433889399379454,3.7744284037283564
590,3.5303879730460253,3.65361381884314
591,3.634877458641867,3.5502952053811425
592,3.6275723289379362,3.626548362406264
593,3.679997543582914,3.6026181664586483
594,3.7207419814959937,3.514403965849714
595,3.7548193139924018,3.420172368503007
596,3.7882681246099184,3.478428617100466
597,3.816501808423317,3.4996147185598074
598,3.844553548239367,3.4500453524907733
599,3.7579555284408004,3.6061944301816298
600,3.7605693091749965,3.648941072979173
601,3.7964637318005168,3.6525974546705835
602,3.868841463907903,3.5269609556753747
603,3.9053890380705183,3.507613156354574
604,3.9347315843642967,3.496957147542715
605,3.9374600611812633,3.424541251393526
606,3.9357747063495943,3.34263363141848
607,3.9836745438703853,3.326813157292658
608,3.9161526653169663,3.175328505972719
609,4.011039940752026,3.2051234164224627
610,4.041089344020787,3.3585974718700435
611,4.059502878895096,3.4073862428028767
612,4.083052143223632,3.43282168108862
613,4.114817814905435,3.3444375733811262
614,4.112894829179965,3.2108357315193543
615,4.0922021394822075,3.076498616146894
616,4.180626259684065,3.2460580079106562
617,4.214967741444309,3.2821810777521816
618,4.16719544053975,3.4056558179962404
619,4.156817784947332,3.461957783713609
620,4.114130535309626,3.516254037809321
621,4.152573951629203,3.532004687129395
622,4.200839272352084,3.50658878475595
623,4.155836909512702,3.5716599931698125
624,4.191088115112407,3.5785917061963635
625,4.224825672219753,3.570661941732091
626,4.2002353337671305,3.613378076096078
627,4.169300941726618,3.6405987490003295
628,4.137637055829545,3.665999059785501
629,4.109559193315929,3.69258588385355
630,4.081387442796206,3.7188309463964564
631,4.0884992440711985,3.747175362280721
632,4.053436902730057,3.7670216170604927
633,3.993066975606324,3.777482377776507
634,3.9188670410997406,3.7944575702475336
635,4.0072434819067295,3.825343219786365
636,4.035030700587891,3.843624452602746
637,4.069864493282595,3.846029442872769
638,4.07500074424584,3.869352175053766
639,4.053379625635425,3.8920326341325797
640,4.079767013940976,3.9021027644855715
641,4.092467278514622,3.9147761377617454
642,4.057823555407686,3.932750767517853
643,4.036920985457598,3.948701153070722
644,3.991429375500212,3.9490563819229996
645,4.042163485627679,3.975807820471102
646,3.998244110640913,3.9890976533883844
647,4.000793920564255,4.0109165323957985
648,4.000695873585835,4.028628369667926
649,4.028051036119764,4.033877855217602
650,4.037515270452261,4.048121946416391
651,4.041251968836515,4.062502896697603
652,4.055265936297254,4.069624029262308
653,4.049262937974511,4.085488078269102
654,4.040067501282606,4.098590078350317
655,4.073547147371648,4.090904467571264
656,4.101299796896478,4.061744878369484
657,4.1280653693138225,4.045031189286416
658,4.1096443737899815,4.095111963917976
659,4.139835096182598,4.083947026065005
660,4.155888482384319,4.090379830009511
661,4.17228788689744,4.090806331242742
662,4.188673085865882,4.045627005352941
663,4.204915397887196,4.073388705108315
664,4.225075132421077,4.067748479064481
665,4.210506827815011,4.1033371437150565
666,4.243137198828583,4.082981963746959
667,4.257819750040871,4.089157973312891
668,4.2735519761869085,4.086518052925798
669,4.288995607715486,4.080840339579155
670,4.281503689711053,4.109876064741975
671,4.307953436611373,4.089909574778139
672,4.3075897448600395,4.114876572285101
673,4.312862281274837,4.128155136899024
674,4.284039776003379,4.146316312547528
675,4.296416064870409,4.159862806478126
676,4.310813580414303,4.166195920420093
677,4.304426961415943,4.181504635982886
678,4.310472117284811,4.1920409572998265
679,4.299588711107792,4.204023983038944
680,4.246221055164245,4.194964563633892
681,4.298515022526895,4.219789769983704
682,4.298021557888091,4.232838951627279
683,4.330530934195484,4.213376387607451
684,4.341059261279964,4.223531086186461
685,4.359492288722701,4.201920193501227
686,4.376835762237068,4.190192976501255
687,4.388444565825273,4.156378653219133
688,4.407059029691275,4.137683762673859
689,4.412764065455413,4.094638692978897
690,4.4403542854914875,4.11421080502775
691,4.4542228791890475,4.13452583422061
692,4.4731686427601005,4.116403828150721
693,4.469047699091824,4.156654548232987
694,4.481417399352088,4.168401046054227
695,4.4665215722005485,4.193717638640231
696,4.472295242959399,4.210098724231755
697,4.478255520807725,4.223174451761986
698,4.5043359173902235,4.200341812037789
699,4.496252269877118,4.232054898377077
700,4.516041337355496,4.22809915245985
701,4.518736272709944,4.243229269865497
702,4.473434824641159,4.259804411317443
703,4.483573876107156,4.276192857042373
704,4.484347760855245,4.290360951324741
705,4.4788466340661115,4.303281740411636
706,4.471518521567097,4.315196851269561
707,4.489401022404674,4.320908480309548
708,4.460261199602347,4.331146358268289
709,4.457043939834582,4.34493066713212
710,4.428510854729669,4.343889674471275
711,4.372010633017195,4.323007308891204
712,4.203787497592865,4.250266888646828
713,4.085882548600477,4.210168828717825
714,4.010329919620462,4.204686329014663
715,3.9587310973946352,4.21270516207547
716,4.025590368393466,4.268974723650922
717,3.9169604115902503,4.237994284668619
718,3.9316852884553417,4.283405758326236
719,3.937755034240643,4.3140993248725925
720,3.863772200817536,4.278167689609584
721,3.5465368397961075,4.05824929448625
722,3.587108757121984,4.1493727563982565
723,3.410003411962506,4.146444126598427
