,z real,z imag
0,-0.01859021265428819,1e-08
1,-0.09653844396317385,0.20010007506255498
2,0.032526980491736884,0.261373855748797
3,0.11874772821649823,0.3150892501239117
4,0.1727842761671466,0.36806972098828455
5,0.24562599065149215,0.39977720838652164
6,0.188296807337215,0.46059611348517926
7,0.21315993712020853,0.5066595406137318
8,0.23491097195288818,0.5450154589565092
9,0.20965054419040913,0.5829342483609964
10,0.21474162903014932,0.6193545255657225
11,0.21012592335160968,0.652441547975412
12,0.18691115486670073,0.6794777107117432
13,0.17266334879049045,0.7080433919333465
14,0.12594494127101155,0.7146568788367391
15,0.02462565353237489,0.644158143151069
16,-0.04935463062591533,0.6562297688517995
17,-0.09369475041370384,0.6900047923079514
18,-0.16292653953006137,0.6828236703290578
19,-0.2805030600989693,0.5967492637157734
20,-0.31791303763132567,0.6682546954227248
21,-0.30746358295551673,0.732922327036677
22,-0.28452446204053694,0.7835285052740949
23,-0.323761243035757,0.8110352633099728
24,-0.31266121741186637,0.8504409141475465
25,-0.3494322291127046,0.869414834411366
26,-0.3607950027298109,0.8991038913638968
27,-0.3615279747194093,0.9286782149961836
28,-0.42302982681915646,0.9073315458251219
29,-0.5206710704578755,0.7737742600638727
30,-0.603467949715417,0.7818424741141553
31,-0.6512112623047783,0.8198408655015109
32,-0.6353726778997122,0.8847827726139874
33,-0.6432341809612869,0.9282897354874312
34,-0.6254879967385871,0.9694596506918027
35,-0.6044216204228456,1.0053178841186434
36,-0.6048351817494584,1.0381508370855754
37,-0.632251244583987,1.0587620212373228
38,-0.6370156503154702,1.0859614114507723
39,-0.6648448993312392,1.0990210785542813
40,-0.6470730914291993,1.1284686095259042
41,-0.6449556365230016,1.15293107614394
42,-0.5924484172196329,1.1560069864364684
43,-0.592658148966767,1.1877409777798424
44,-0.587027726385236,1.2118402998608138
45,-0.6226509483702782,1.2257266586619855
46,-0.6321217984466092,1.2478494128523254
47,-0.6664302361900429,1.2495494130250642
48,-0.6869352955920089,1.2645627965003206
49,-0.6977516256229608,1.284250073293833
50,-0.6951581097967403,1.3066724132000287
51,-0.6708158679707952,1.3245919346513104
52,-0.6682685275967459,1.3459454498105825
53,-0.6398811589720277,1.3557550025155674
54,-0.6219696156219039,1.371533557787489
